ID	treatment	ASV	isolate	germination	root_length	shoot_length	total_length	side_roots	true_leaves	yellowing_leaves	dry_stem	dry_root	diseased_stem	diseased_root
T2_G3	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	6	5	11	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE
T2_G4	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	9.7	3	12.7	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T2_G5	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	3.5	4.1	7.6	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE
T2_G6	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	7.7	5.5	13.2	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
T2_G7	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	8.6	6.2	14.8	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
T2_G8	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	4.4	3.1	7.5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T2_G9	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	2.4	5	7.4	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
T2_G10	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_H1	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	9.5	4.5	14	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T2_H2	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	6.4	4.5	10.9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T2_H3	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	9.4	5.5	14.9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T2_H4	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	7.5	4	11.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T2_H5	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	7.5	6.3	13.8	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
T2_H6	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	0.4	3.5	3.9	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T2_H7	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	8	6	14	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
T2_H8	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_H9	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_H10	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_I1	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	3.9	4.7	8.6	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T2_I2	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	4	4.2	8.2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T2_I3	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	5.4	8	13.4	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T2_I4	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	10	5	15	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T2_I5	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	13.8	3	16.8	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T2_I6	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	8.4	5.4	13.8	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T2_I7	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	2	5.3	7.3	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T2_I8	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	8	6.5	14.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T2_I9	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_I10	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_J1	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	7.5	5	12.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T2_J2	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	1.7	0.7	2.4	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T2_J3	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	1.2	3	4.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T2_J4	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	3	3	6	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T2_J5	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	9	6	15	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T2_J6	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_J7	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_J8	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_J9	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_J10	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_K1	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	5.5	3.6	9.1	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
T2_K2	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	7.5	6.3	13.8	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T2_K3	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	3	5.5	8.5	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
T2_K4	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	4	3.3	7.3	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
T2_K5	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	14.9	5.5	20.4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T2_K6	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	7.1	6.4	13.5	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
T2_K7	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_K8	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_K9	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_K10	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_L1	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	13.6	4.5	18.1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T2_L2	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	4.5	3.5	8	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T2_L3	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	4.4	3.3	7.7	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
T2_L4	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	4.2	3.4	7.6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
T2_L5	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	9.5	8	17.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T2_L6	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	5.7	4	9.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T2_L7	C65_M3_B2	ASV 3140	Pseudomonas congelans	TRUE	8.6	4	12.6	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
T2_L8	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_L9	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T2_L10	C65_M3_B2	ASV 3140	Pseudomonas congelans	FALSE										
T3_A1	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	9.6	6.5	16.1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_A2	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	9.3	4.8	14.1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_A3	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	11.9	5.8	17.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_A4	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	8.6	6.5	15.1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_A5	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	8	4.7	12.7	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_A6	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	11.6	7.4	19	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T3_A7	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	8.7	8	16.7	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T3_A8	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	11.8	6.3	18.1	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T3_A9	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_A10	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_B1	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	9	7.5	16.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_B2	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	10.2	5.9	16.1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_B3	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	6.5	4.5	11	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_B4	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	8.8	4	12.8	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_B5	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	8.1	4.6	12.7	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_B6	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	10.5	5	15.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_B7	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_B8	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_B9	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_B10	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_C1	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	8.4	5.4	13.8	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_C2	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	0.2	2.6	2.8	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_C3	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	3.3	2.1	5.4	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
T3_C4	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	7.2	6	13.2	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
T3_C5	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	6.4	5.5	11.9	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE
T3_C6	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	12	7	19	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_C7	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	9.7	5.8	15.5	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
T3_C8	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	10	10	20	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T3_C9	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	10.5	8.2	18.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_C10	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	7	9.1	16.1	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T3_D1	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	8	9	17	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_D2	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	8.4	4.4	12.8	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_D3	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	9.6	6	15.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_D4	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	10.3	7	17.3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_D5	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	11.5	5.5	17	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T3_D6	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	3.3	6.5	9.8	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE
T3_D7	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	9.4	6.9	16.3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_D8	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	5	2.5	7.5	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T3_D9	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	8.7	3.5	12.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_D10	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_E1	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	8.5	2.5	11	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
T3_E2	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	1.5	0.8	2.3	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_E3	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	6	5.5	11.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_E4	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	7	6.5	13.5	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T3_E5	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	12.5	3.6	16.1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_E6	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	2.7	1.9	4.6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_E7	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	2.3	3	5.3	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_E8	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	2.5	1	3.5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
T3_E9	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_E10	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_F1	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	4.6	4.4	9	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T3_F2	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	10.6	5	15.6	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
T3_F3	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	4.3	3.5	7.8	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_F4	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	8.2	4.3	12.5	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T3_F5	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	2.4	3.7	6.1	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
T3_F6	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	4	1.9	5.9	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_F7	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	9.7	6.5	16.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_F8	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_F9	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_F10	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_G1	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	10.6	8	18.6	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T3_G2	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	2	3.4	5.4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_G3	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	3.3	4	7.3	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_G4	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	9	5.5	14.5	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
T3_G5	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	11.2	3.5	14.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_G6	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	7.5	3.2	10.7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_G7	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_G8	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_G9	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_G10	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_H1	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	8.2	2.6	10.8	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_H2	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	9.5	3.2	12.7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_H3	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	10.6	4.5	15.1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_H4	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	9.4	4.4	13.8	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_H5	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	7	4.5	11.5	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE
T3_H6	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	4.2	4.2	8.4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_H7	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_H8	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_H9	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_H10	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_I1	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	7.3	7.1	14.4	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_I2	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	4	3.8	7.8	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
T3_I3	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	1.4	3.5	4.9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_I4	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	8.2	7.2	15.4	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_I5	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	1.8	3.5	5.3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_I6	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	10.1	7	17.1	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T3_I7	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	7.7	6.2	13.9	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T3_I8	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	7.9	4.5	12.4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_I9	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_I10	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_J1	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	4.5	4.1	8.6	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
T3_J2	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	9	6.1	15.1	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
T3_J3	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	9.5	4.3	13.8	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
T3_J4	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	11.5	5.5	17	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_J5	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	6	3.7	9.7	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_J6	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	7.5	4	11.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_J7	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	0.4	3	3.4	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_J8	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	4.8	3.9	8.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T3_J9	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	4	5.1	9.1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_J10	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_K1	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	1.9	1.1	3	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_K2	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	4.1	4.1	8.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_K3	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	3.3	2.8	6.1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
T3_K4	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	2.1	4.1	6.2	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE
T3_K5	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	2.8	2.1	4.9	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE
T3_K6	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_K7	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_K8	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_K9	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_K10	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_L1	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	0.5	1.1	1.6	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_L2	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	3.6	3.6	7.2	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
T3_L3	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	6	4.8	10.8	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
T3_L4	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	2.5	2.8	5.3	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T3_L5	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	4.5	4.5	9	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_L6	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	8.6	7.6	16.2	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
T3_L7	C17A_M7_B1	ASV 3007	Niallia circulans	TRUE	2.7	3.3	6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T3_L8	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_L9	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T3_L10	C17A_M7_B1	ASV 3007	Niallia circulans	FALSE										
T4_A1	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	7.5	6	13.5	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T4_A2	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	12.9	3.7	16.6	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
T4_A3	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	2	3.3	5.3	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T4_A4	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	11	5.8	16.8	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_A5	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	8.9	9	17.9	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
T4_A6	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	11.7	3.8	15.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_A7	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	8	6.9	14.9	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T4_A8	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_A9	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_A10	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_B1	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	0.5	1	1.5	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_B2	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	1	2.7	3.7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_B3	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	18	3.5	21.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_B4	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	15.7	5	20.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T4_B5	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	10	7.3	17.3	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T4_B6	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	8.9	5.9	14.8	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_B7	C37B_M1_R1	ASV 4090	Rathayibacter festucae	TRUE	12.6	4	16.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T4_B8	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_B9	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
T4_B10	C37B_M1_R1	ASV 4090	Rathayibacter festucae	FALSE										
